"","EOMES","MHC-II","CD30","CCR5","CD4","CD8","MHC-I","CD25","CD57","Tim3","PD-L2","pStat1","PD-1","B2M","CCR4","CCR7","Tbet","PD-L1","FoxP3","CXCR5","CD161","CD45RO","GranzymeB","CD73","CD3","pS6","IRF4","ki-67","CD15","CD56","CD16"
"5710",-1.19640479405024,-1.05939841079109,-0.401110617597524,-0.993542901974063,1.23738492116515,-0.791504087758279,0.120684644019939,-0.530463348157297,-0.60699516364159,-0.464804785262399,-0.23033087851777,-0.499143802204108,0.498154701024872,0.300708231480336,0.95306225240473,0.725624881816848,-0.631989482172253,0.336816689013449,-1.01096583148932,-0.430954133208692,-0.610312235992734,0.885338591336855,-0.68804915744956,-0.348902167517273,0.756292138598232,-0.632368923173556,-0.665231914883111,-0.514373173439404,-0.263331311118466,-0.33422528969455,-0.303535715323598
"5711",0.814261864556779,-0.206926494906083,-0.400429619438043,0.516271882858218,-0.970358678476636,1.2429423154802,-0.351008852058054,-0.531455828174982,-0.606868818482448,-0.464623459513992,-0.231041427857672,-0.642155576158771,-0.523946100615719,-0.370279600695282,-1.06683620790568,-0.940270331160454,1.13084338177669,-0.483443537078574,0.309217721484301,-0.431293601006291,-0.60999588556087,-1.15587987971763,1.55918103280424,-0.345148756612467,0.0507830796933425,-0.541555419965933,-0.756441708374915,-0.514510224060798,-0.263397482732438,-0.333964391128247,-0.303483453106096
"5712",-1.81743404379408,-1.27104120722483,-0.401765307045616,-1.0971053307537,1.0231272150156,-0.999119422591665,-4,-0.531098330739362,-0.607241379002359,-0.464877743511827,-0.231447251336412,-1.27645238631922,-0.767496370845125,-3.93012530001963,-1.06779381239571,1.21754574284554,-1.0836961971764,-0.480433690256748,-1.43009518895305,-0.431433968818306,-0.610780442932586,-1.15662090953823,-0.688181709735581,-0.349066728395418,-0.294668361240781,-1.02794757283156,-0.968522385193974,-0.51467931069063,-0.263369495271741,-0.334295477752101,-0.303552714736239
"5713",-1.72065360701999,-1.27108828770394,-0.401937647026165,-1.0970960995281,1.09440953545133,-0.984906148403978,-2.6452949866051,-0.531137459032475,-0.60725741665363,-0.464842489335076,-0.231252109784525,-1.27567729717536,-0.767632927485959,-2.4153297645774,-1.06796479627156,1.68387259784708,-1.08362945635514,-0.481148365181151,-1.42980992239547,-0.431391458143796,-0.610851752704739,-1.15674152530664,-0.688127944507371,-0.348800506357862,0.336114633527394,-1.02792652158817,-0.968336872040066,-0.514705394681413,-0.263313150541004,-0.33431833658705,-0.30362023263098
"5714",1.24212691748146,0.182938554620501,0.766099180288784,1.52638743488318,1.29484054268407,0.831411851970872,1.33444590805547,0.166544321302185,1.86443512683034,-0.148324420628414,-0.223024932776883,1.01484679017581,1.46650483609792,1.2602185864212,1.12974754385551,0.849278388225969,1.67328706414937,0.948638892208601,0.643861064579604,0.133590743121734,1.6253951904567,0.959595176140915,1.83019814168175,0.601000181929643,1.60335466223762,0.307982878417244,0.828583338011472,-0.408384962900541,-0.262781239205434,-0.331407233893788,-0.302395843879135
"5715",1.23193286285056,-0.0647651062541019,-0.39083306349247,0.27042965345921,-0.970197960867197,-0.829833686662295,1.50958724788713,-0.531285515416794,2.03344538206006,0.389279105306011,-0.229688905005541,-0.965722445773866,1.97745021908491,1.41296800702078,-0.904864696684406,-0.940331516370768,1.86212072568795,-0.483033136763332,-0.420312838993994,-0.4308970002721,1.93513320774524,-1.15650309104277,2.38415110040433,1.06701095612767,1.00467969632473,-0.604131929742844,-0.526963263700092,-0.514516058125895,-0.263308174164943,2.33059156564026,-0.30311814606664
"5716",1.31390505981367,-0.426297368437174,-0.396036885470323,-0.308468954689567,1.18180485687513,-0.493559725955421,0.946164626097682,0.0689684297072783,0.459433067102164,1.3038767360541,-0.228818312510883,0.675834837515988,-0.491569266193393,0.929665157898677,0.695791535615792,0.938419145525413,2.05780449743313,0.396011670858606,0.474620505219865,-0.344139182535496,1.76029399749049,-0.0309769241556898,1.48758980039319,-0.344501391612866,0.797000561426953,0.319302113312451,0.514441151115524,-0.484753148977053,-0.262982165555803,3.41316249842481,2.38696099060173
"5717",0.169487203358834,1.39222059047567,-0.395134787983341,-1.06868423260378,-0.97018986467738,0.866561558130815,1.04653293448425,-0.530632226029087,-0.541842870342385,-0.4638671542332,-0.230104968053665,0.141946147481373,-0.764955325543086,1.1471179290151,0.00262017433578013,1.3647413053577,-0.514049507657864,-0.482979308073497,0.42652904592338,2.96157358513252,-0.609744873053095,-1.15617646163233,-0.68785851453324,2.30650680627938,-0.0526135368104796,0.649356938965666,1.54908328022369,-0.514201899077973,-0.262674012807335,-0.334022424474535,-0.303042252011043
"5718",-0.85240902022623,-1.27043015941913,-0.402515697604234,-1.09757541666316,-0.970515174618491,-1.03632995103329,0.0306584821275342,-0.531416613726682,-0.60710760516728,-0.464618937737553,-0.231413041413024,-0.873138896676139,-0.766388850097534,0.133772227315219,-1.06741535048587,0.776758411575561,-1.08251617990449,-0.483576320955778,-1.24148499428825,-0.431241468932852,-0.610647316256813,-1.15671066677812,-0.688110151255218,-0.346118794950621,-0.00205498160915786,-0.777020144017327,-0.967051986783614,-0.51458831389193,-0.263261845155899,-0.334045889508569,-0.303465632696387
"5719",0.200880936710209,1.10074878119036,-0.398332554751881,-1.04341557810076,0.175867915672634,-1.03558013784311,0.205857236306671,-0.531213688747856,-0.524551673501002,1.96069691723797,-0.229837523846089,1.19304760057233,-0.767215042795566,-0.14115342310872,-0.0977412371411276,-0.940033708272849,-0.944787323792964,-0.481345687976611,0.288881102947646,-0.431042415430668,-0.610357181019554,0.483582242553765,-0.687917787218382,-0.349305952583797,-2.8328087436223,2.28846573491653,0.729314451614015,0.0721394312134434,-0.26237294814805,-0.333539311169062,-0.28991706374274
"5720",-0.523721372432224,1.2789079190435,3.20330840722998,0.142225097485557,1.08259971271311,-0.857856543872701,-0.130689031184538,2.79569757556893,-0.606675050031379,-0.464633774680709,-0.229485466354706,0.435369270500974,-0.277851117260531,0.00224509240926731,1.69873467544417,-0.938947426876647,-0.843119587294584,-0.254886805093965,2.6042399888961,-0.430149111358078,-0.61026259710348,0.873201975071497,-0.688100686294646,-0.3491188904948,-0.0122655328527627,-0.525236280029592,0.663203719852069,2.25791648886756,-0.26317828800035,-0.333865915005366,-0.303502559934275
"5721",1.52728375292435,1.28078659406926,2.3103305843454,1.41859838919349,0.26693554177383,1.08857913868893,1.22381282416231,-0.530880672207613,1.95733404289418,2.52034429300463,-0.227832084479815,1.73249902661252,-0.522708018058062,0.676483422004015,0.133806150575089,-0.940068016709454,1.2818063487598,-0.372204959435835,0.968911279333592,-0.430819060417188,-0.542515967387196,0.621192260986312,1.65107739380337,-0.345902610066342,-0.189243652702945,2.30276674871857,1.08404249038788,0.102484316030527,-0.262647368779457,-0.332740064195125,-0.295651437908614
"5722",-0.57674076283165,1.05034980019998,2.53827786900608,-0.107023605581856,-0.0766110977332179,-0.210000027471706,-0.441900269849878,0.468947458419573,0.970603057429146,1.32088847367057,2.11451377633714,-0.190136697459094,0.844792391064505,0.120921027534325,1.4577711347411,1.25514094495541,0.286141509283809,3.24212992161503,0.714172657147867,1.84580568008814,0.494553545600355,1.08610379830394,0.588957438904195,0.153192919300979,-1.003458662237,1.45182477971793,0.55906729621119,0.271688797654246,3.59142372895104,2.10517990977907,2.52191870915654
"5723",1.36900804387321,1.28819779617173,-0.394199915883461,0.783140763042712,-0.97025524754941,1.22467000982494,-0.307687137517492,-0.531335633364774,-0.606724473435435,-0.463387016543637,-0.230518830346576,-0.0546739118735075,1.53098348780826,-0.213131142995158,-0.12364283366435,-0.940215631832224,1.02038450348194,-0.483419150625411,0.670898852785054,-0.431275696483335,-0.610607710654182,0.713102494746718,0.715117277788144,-0.348360921680458,-0.311375935457224,0.120021468988051,0.394481217320625,2.28577905284198,-0.26318401900055,-0.3337384233911,-0.303514369860431
"5724",0.820540136170178,0.20512433173277,-0.400584050431,1.15889592668076,-0.970344508690156,1.14933893823504,-0.271686422679973,-0.531436886554383,-0.606758316538985,-0.464399296738865,-0.230869005388963,-0.568215212253009,2.29434055560215,0.145368392261848,-0.794386403324887,-0.940032086468314,0.986860721214605,-0.483184004097054,0.154757500881593,-0.431356862256243,-0.610664915340661,0.972365492180299,0.753329516692756,-0.347053308911412,0.550043773659869,-0.443076945372754,-0.529103198868683,-0.514308767662081,-0.26339304473367,-0.334058393024539,-0.303542365532286
"5725",1.36524111388084,1.34680388283609,0.109654485000328,1.15050873078892,-0.970135456241347,1.21270743861823,-0.107884636556452,-0.531321528789885,1.4837339835918,-0.461609900571496,-0.229622138471999,-0.664129261303479,2.02602687785613,-0.0518188735578293,-0.310423947412319,-0.94025288309817,1.27692983796503,-0.483359922693987,0.32075234458223,-0.431260781422125,-0.610677582577694,0.952067921654796,1.36884292322177,-0.347268031014805,0.0744427625390448,-0.267358468894653,-0.0129634503146506,2.17977972581314,-0.263135789887233,-0.333768994570092,-0.303409892273306
"5726",1.74717262986371,1.21343553158325,-0.396317627519823,1.18162044172077,-0.970307452241283,-1.03605354658527,-0.0568405176136323,-0.531471583339387,0.476263425998046,-0.443430369444768,-0.230455026480545,-0.398465168255104,1.78073219717527,-0.33502614554937,-0.159269029789744,-0.940086307661821,-0.594115474132532,-0.483695941268799,-0.957965915529238,-0.431116600113538,-0.610730034263337,0.299112354594948,-0.687304809359543,-0.349076058181514,-0.438147979401024,-0.358338155622571,0.0316600287294686,2.32241652018995,-0.263179830173496,-0.333809142872068,-0.30346410857067
"5727",1.20305317940291,1.02774410797172,-0.399599463746027,0.04782713850317,-0.970376557901527,1.27412743112307,-0.92713803927477,-0.531512647807597,-0.60700352161124,-0.464256755664133,-0.230743605410966,-0.808684535949818,-0.449896759812234,-1.56524687840651,-0.757034709622328,-0.940345112814797,0.812194292268019,-0.483828323445753,0.339198474389372,-0.431381155674899,-0.610750562675122,-0.995472089489813,1.04251956953226,-0.348573752777476,-1.4338801730511,-0.787055692481877,-0.935086752840408,1.90625421693893,-0.263328875407284,-0.333911809125498,-0.303530107113625
"5728",0.542275888688153,0.799497193779575,3.84269935024774,0.92157020350419,-0.314904761927737,0.195340886197517,0.00341315587908912,-0.470570188426765,1.28462922178299,3.58677187379019,1.66883451044764,1.2824155070921,0.273505229141222,-0.364205120886307,0.488939088264986,1.49003675893844,0.841785849398152,3.47002435951016,2.24852215445825,0.214641042242878,0.0333836731253285,1.99712633885229,1.38433364223964,0.212544558086966,-1.94996468982896,1.31318359702618,2.3946824542088,2.38496599848986,4,3.95241044119885,3.75002914153399
"5729",1.14158808022968,1.30957083131712,-0.392206583834539,-0.271126396260173,0.197586573827487,1.27166525201536,0.855653015487402,-0.0960966606371771,-0.426784458528595,2.00089402315873,-0.228457893828595,2.33618865761302,-0.763281730995624,0.643667897071526,0.929933029908204,-0.466643868609576,-0.102116277055511,-0.349545990075378,1.45758090076916,-0.430615652601821,-0.610117978370414,0.839572950376984,-0.687646613024999,-0.34727331249086,-0.503843852234952,2.55153702631149,1.85904678646394,0.139263849422664,-0.262860575051965,-0.333679854011601,-0.30261388429781
"5730",0.13902133887321,-1.04678132624171,-0.400857819832438,-1.09645213104646,-0.97034581964711,1.44069227483342,0.727173428953255,-0.530713793778507,-0.606875043828801,-0.464040247026558,-0.229773756903006,2.19727786724159,-0.76614389755798,1.23996830449719,-1.04729049467727,1.14704573615234,-0.714091088472133,-0.483586480835124,0.723197636954276,-0.431345849079659,-0.610508736850167,-1.1563294555472,-0.688086733907305,4,0.34487051787366,0.440701386734599,-0.170729324568978,-0.514559968831915,-0.263200097135062,-0.334165362130856,-0.303657142212224
"5731",0.930366546559252,0.049322829024859,0.600277288451197,1.11447215768296,-0.910395698525787,1.16501335917263,0.0910010852496063,-0.531200165229334,2.15959126345711,-0.462701040389219,-0.22944306344919,-0.964036509460429,-0.764832475849693,-0.234384783831808,-1.06737050244883,-0.940293415074886,1.43735709554012,-0.483515107366767,-0.368490187733617,-0.431388671127999,-0.610499280308021,-1.15559714824232,2.00555339568446,-0.342733533231429,0.0191388736601204,-0.890052746850399,-0.965870588564669,-0.514562753634297,-0.263400999772492,-0.333858223325029,-0.303412162837863
"5732",0.679738580444157,0.130244398895865,0.743540982616905,1.4557281938286,1.05971920294285,-0.457418925854668,0.0693769951516487,-0.530912783121529,2.17319305920379,-0.462854780644102,-0.229226265892161,-0.626893704262477,1.13302646185825,-0.341306154598492,-0.973210363315812,-0.940252071116112,0.907422047263124,-0.48168766538815,-1.30391155689524,-0.431339855000819,-0.610240097891484,0.924467077202864,1.0140487048769,-0.348366362950521,-0.336213324712208,-0.880751894702661,-0.935182737722802,-0.514458462462158,-0.263437114204553,-0.334098813774996,-0.303500901666391
"5733",-1.14178055511346,1.36815657018546,-0.3965702424743,-1.09666421127968,-0.970261887723399,-1.03601077947034,0.184963190775411,-0.530880812339562,-0.606795982146413,-0.464871088611185,-0.23140437504071,-1.27484909235281,-0.76745462968667,0.265974324806636,-0.151596484580667,0.264968193934844,-1.08191831695177,-0.483614843738568,-0.882151631459513,2.8870660135853,-0.609980903091779,-1.15647710585484,-0.687999383256204,0.137499589287633,-2.87846805394211,0.324424782075349,1.03732342416049,-0.514319699227942,-0.262645688810957,-0.33394368236818,-0.302918181510394
"5734",0.666018818106408,1.24300276042133,-0.394154631483851,-0.0906160656097896,1.15148180528007,-0.605095910355381,1.2678639995414,-0.418760730323254,-0.42924774350286,2.07093159252028,-0.228489565083978,1.81811810822938,-0.408268336671749,0.960916354744713,0.852313656534202,0.478702521989804,-0.440778024820311,0.481900427728032,0.761138340329602,-0.429868403104441,-0.0920464097564649,1.04372112564076,-0.687772268324016,-0.348457976247129,0.384732044450535,2.2074904984525,1.3691068188945,0.187346610073397,-0.262311847317426,-0.333401168481001,-0.30254130142785
"5735",-1.22493304123415,-1.27084770190415,-0.401152099069863,-1.09741404278801,-0.970535072784537,-1.0364258549809,0.207652548494292,2.20567926975997,-0.607145389689168,-0.464747477471261,-0.231235937916294,0.406936264428603,-0.766103092779914,0.663589414966521,0.553674938089458,-0.143032928656623,-1.08257523867316,-0.482995838286025,-0.508031534719038,-0.224447473044438,2.54610399258888,-0.968992099097024,-0.68806907775547,-0.348611388590281,0.692107466218853,-0.117709710386397,-0.647101515567967,-0.514601469456164,-0.263516041407079,-0.334361101525527,-0.303654304974101
"5736",0.807836973897075,-0.247977189571881,-0.400591766294892,0.285173409863745,-0.970312662960796,1.20998333124903,-0.276435068236068,-0.531328642230094,-0.606949058738242,-0.464721756986161,-0.23100241320408,-0.76874645174131,-0.735177862777389,-0.196918816080164,-1.0666574362641,-0.939814017241269,0.353791177776353,-0.483420168870873,0.0977116063924618,-0.431261466859341,-0.610601023591296,-1.15578792231383,-0.6878410132488,-0.348865318882795,-0.206968758707629,-0.649542409944213,-0.860442403459533,-0.514586629401941,-0.263427816010087,-0.334117849863556,-0.30348818988941
"5737",-0.41493179303013,-0.894860629543226,-0.400799695945472,-1.09600482889295,-0.970289603652823,1.31101561632371,-0.177046753134277,0.963230101822506,-0.60682757000349,-0.464678622530863,-0.230373662249609,0.904408281692041,-0.76588100294906,0.0696867088439203,1.14523583228851,-0.518939943863192,-0.88759454370229,-0.482944386792596,0.640036169775364,-0.431295475412971,-0.610583038570501,0.342973779834849,-0.68807943414816,-0.348026232356065,-0.35161403326017,-0.0767927632770049,-0.1529380361265,-0.51435626714623,-0.263353196425472,-0.334173152115254,-0.303430824218048
"5738",0.0354965320083189,0.125391596839691,-0.304807179837249,1.20061029341442,-0.579063971964218,-0.647982290137815,-1.07194392057574,-0.530511472989709,0.356637774068923,1.22511929457674,4,0.518869086889006,0.993186188783007,-1.05590745153978,1.37149009797663,-0.0677875095393751,-0.250478818669397,3.57512414990227,0.566125930570412,0.914925248035266,0.418857026483258,0.860829228869226,-0.498411002750253,-0.347853532196345,-2.13518622094267,0.179367609111734,-0.096726787281293,-0.245190375027402,3.30860169068669,1.55168761266128,3.75755045975526
"5739",-0.553273074008716,-0.807518562799706,-0.400503475320925,-0.576331384228918,1.19837991066125,-0.740386166191225,1.35929479960662,-0.530132295103685,-0.60678674393936,-0.464618263332201,-0.229465856278861,0.501336476402101,1.52936208498055,1.51804414698376,0.795275586052634,0.574077861431717,-0.0411505228481594,0.424645896436716,-0.356962669217096,0.219501353972806,1.54263743105106,1.18969917045189,-0.688008955341048,-0.348805503864708,0.884369300491689,0.612374779241344,0.658593395063033,-0.514062944054673,-0.263327677349139,-0.334098124010665,-0.303541192397156
"5740",-0.371632762968711,0.445815885847465,-0.397240559675587,0.792185063808142,1.16930476994278,-0.757378164289923,0.894197749411983,0.173292338302782,-0.605189373031054,-0.464591431152072,-0.229914408991675,0.194885965894594,1.52464188215739,0.862166567112899,1.0581261207718,-0.939021228505282,-0.114740027368306,-0.0604878193128308,-0.346753612773351,-0.430628324133445,0.407833433015554,1.43125704940492,-0.687988299778948,-0.349235947275215,0.415484860077785,0.131384506398022,0.812939926138603,2.39371009317036,-0.26291421143845,-0.333753752056565,-0.303481566479326
"5741",-1.37383724217292,0.0938202099771316,0.146837213791618,0.963378033265293,-0.948472201422846,1.36171871205895,-0.327908498090402,-0.53127502643365,2.1504315546133,-0.463105074369291,-0.230183477313604,-1.27797706806042,-0.766267952997988,-0.929723076299947,-1.06772542266496,-0.940367372618705,-0.884616720249538,-0.483726251743919,-0.914894563237653,-0.431460721253384,-0.610652670946282,-1.15636904966776,-0.540127839760553,-0.349436696718247,-0.550549511532744,-1.0281695018539,-0.968867985620199,-0.514720677509151,-0.263451870231549,-0.334118546499106,-0.303548968748218
"5742",-0.097332934109884,-0.870392448112272,-0.400264529273457,-0.734659945640623,0.90368298863634,1.29562311855953,0.404223562863828,1.75147976166843,-0.603965828172852,-0.46469577563079,-0.229249635383175,1.21235364860187,-0.529660762967972,0.534144382855352,1.46002524127071,0.10613479410174,-0.690814042905438,-0.10403255674625,0.859674123983959,-0.431120427298843,-0.610302169715103,0.849530716159089,-0.687980566183274,-0.34792198952797,0.237104682596217,0.396180451477636,0.456602558431901,-0.514221933626931,-0.263317203628037,-0.334223581011849,-0.303467688776348
"5743",-0.0983863537586226,1.35315853145227,-0.393860736157764,-0.861232003837025,1.05969734110719,-0.826963138560768,0.97895944139532,-0.423058111701923,-0.606677356270435,-0.464216769066551,-0.230055365660065,-0.0770395414092475,-0.765815459172561,0.974840156749722,0.201950278465802,1.74735899381551,-0.756590100625796,-0.332222501383397,-0.0458730137019895,2.76687512602474,-0.578866916981482,-1.14146735927311,-0.687875369597481,0.367377007228536,0.774059635015159,0.722869883881528,1.46519358336504,-0.514173331325556,-0.262658524102333,-0.333820691106554,-0.302959978687179
"5744",0.238045316999357,1.25600304380547,-0.391484215410362,-0.79372330489828,-0.970041846911887,1.29771849636217,0.817969717514201,1.52897401750095,-0.500815086059356,-0.46452284074224,-0.229548559208552,1.28314813642062,-0.765528581955111,0.845251090982764,1.44546072031212,0.789672046421532,-0.198914817927648,-0.48111647970694,1.01154493577217,2.93640618153373,-0.541811728247926,0.114254916728839,-0.687922414841442,2.57974266350432,-0.166998805255784,1.53682868753658,2.56878377761431,-0.446324325509243,-0.263258276048298,-0.333727611377722,-0.302868271572904
