"","Pax5","CD14","EOMES","MHC-II","CD30","CCR5","CD4","CD8","MHC-I","CD25","CD57","Tim3","PD-L2","pStat1","CD163","PD-1","B2M","CCR4","CCR7","Tbet","PD-L1","FoxP3","CXCR5","CD161","CD45RO","GranzymeB","CD73","CD33","CD3","CD68","pS6","IRF4","ki-67","CD15","CD56","CD16"
"710",-0.782311750502701,-0.508637858909628,0.727050256634655,-0.998417884066246,-0.164165579667099,-0.371962599094454,-0.450637653518582,-0.395549293681304,-1.20797981765299,-0.21755929172524,-0.371360721054032,-0.450141188377713,-0.147093235679792,-0.663118758638436,-0.261573843648402,-0.146731598919123,-1.25352908580996,-0.723357163385637,-0.284722414139417,0.990102451451542,-0.253191288617352,-0.713160516746942,-0.244124585248749,-0.382036002646386,-0.452108938132235,-0.522593573178781,-0.43337884530959,-0.458030203184574,-0.405305436945659,-1.17856461366724,-0.693383357681979,-0.49126254313478,-0.457855992423121,-0.513352204984772,-0.40540575476547,-0.679459260791178
"711",0.29670037795186,1.87091127807159,0.133166566281347,1.15876220212867,-0.163096649885082,-0.339593374395633,-0.361325918260004,-0.395290333665407,0.803335968661757,-0.217277448979687,-0.371330647507647,-0.404398083491493,-0.146510585087941,-0.0230273989589295,-0.258314016083943,-0.146684952167875,0.655199818301572,0.431709678339866,-0.284679539906619,-0.59746223302198,-0.252649488627471,-0.703927290584347,-0.243986076378145,-0.382678754151816,-0.337674041622552,-0.523312261876383,-0.51975538283815,1.53819489778321,-0.405558754658259,0.62843533700057,1.50792557172584,-0.490051080262024,-0.457349783826524,-0.513062396878546,-0.405886694059922,-0.569713452380906
"712",-0.298779935220468,-0.508563800351548,-0.405991336108176,-0.641472420720775,-0.163768900492111,-0.370682899266582,-0.450439437000316,-0.395015719762539,1.55850922812073,-0.216560237425058,0.00891412451535051,-0.449669963183093,-0.141403076947913,-0.592476810164015,-0.259177224501944,-0.142101250893084,1.52118205318212,2.64814493738099,-0.283884529132733,-0.312752683880941,4,0.944382036206701,-0.242513329314563,-0.381183471039892,-0.436683714769668,-0.522984817827884,-0.325989181498858,-0.457723687826314,-0.404249398169755,1.42403546614984,0.158140668653005,-0.490093565849002,-0.45730476995756,0.476040773422366,-0.405237611464581,0.991229732259893
"713",0.151447335189579,-0.0286235158052178,3.04524767055268,3.05508219394215,4,4,-0.448749125093965,0.11675087864035,-0.319630596835397,-0.217544473074053,-0.371032414658916,-0.450142586672059,-0.146451029661176,-0.383803882807968,-0.258171161169697,-0.146876449357208,-0.968484172912112,4,-0.283743656653539,-0.597259540269213,-0.252890720938944,-0.367978778545138,-0.243470219622884,-0.382948812991297,-0.452337613864394,-0.523231795090742,-0.474824089773966,-0.457670583341752,-0.405854840296362,-1.04071284013832,-0.692855847396738,-0.491253425534278,-0.457931410396561,-0.513194598303626,-0.406108123951019,-0.678834562593317
"714",-0.28240181266619,-0.508603495738679,0.977957387527401,-0.614856103570982,-0.163177046268111,-0.19116760257957,-0.450267810502793,-0.056107315387038,0.680941596970108,-0.21706535529038,2.73612132501929,1.7738139830377,-0.14589021605914,-0.499989228194529,-0.260162011570368,-0.145948424516595,0.554629375843336,-0.719829462483045,-0.284604816243742,2.31346560751092,-0.252453001018932,-0.0636338846671453,-0.243106189898861,2.79136042535579,-0.451977502217508,2.34416949748107,1.44604097944888,-0.458018091635463,-0.405292277583965,0.471765804170816,-0.386858494017154,-0.365928582066114,-0.45770673591024,-0.513104738971988,2.05543411740672,1.13682044363178
"715",-0.751858691422475,-0.50872495177393,-0.70412252027626,-0.998012741666561,-0.164102459953614,-0.370162916945209,-0.450785107269976,-0.395492492434294,0.564228512202961,2.87609140391825,-0.371204772664015,-0.450037714596105,-0.146480807374559,-0.0380089919689368,-0.260785102153785,-0.146238125392765,0.385315232571174,-0.722843018503634,-0.284814287495413,-0.597437807816161,-0.251527952921307,-0.57138748406458,-0.243916821942844,-0.382689648245129,1.56815058817858,-0.523240957150493,-0.573885970818492,0.437657056163852,-0.405211676493593,0.518824603591485,-0.0149222232326666,-0.490328219454717,-0.457450472743944,-0.51298712204576,-0.405764295627658,-0.678314689784491
"716",0.362395896011769,2.10822803136686,0.572786890750983,1.01303809915987,-0.162853750174654,-0.21122983619908,1.84577872632245,-0.380654653324878,1.41455595500186,-0.21706628552586,-0.124366149162066,1.88170123325091,-0.144857921995214,1.44435243167471,0.66835505931459,-0.144863273777043,1.37974820879447,0.628526883352215,-0.284538667427425,-0.442427767227302,-0.249863668832102,1.53270423309807,-0.243341477403413,-0.3822194821127,2.77301431156354,-0.523058114305893,-0.420306163060312,3.12708991543931,-0.404783997238554,2.04823370581745,2.54362569642105,0.970091356216057,0.193429760167116,1.37528836594702,-0.405522589632631,-0.372205847519707
"717",2.30010537390755,-0.292047588101979,-0.376330024774481,1.08904729513561,-0.162878553314099,-0.370605946860545,-0.450711380394279,-0.395131111272213,1.48421123924348,-0.21711279729983,-0.371034728151731,-0.44995801181838,-0.147021521020062,-0.162027090660444,-0.260660484037101,-0.144379620619369,1.28521220373299,0.273994050314283,-0.283988652269529,1.73144550471662,-0.252752595986407,-0.535584023909005,-0.241324788247422,-0.382023961806409,-0.452100403332578,-0.523254501064908,-0.0616304960134666,-0.45790955352228,-0.405259379179731,0.58619809714682,0.418399843447574,0.945991537080376,-0.457662116899775,-0.513155549484119,-0.405688878411818,-0.679158520588326
"718",1.11403828016968,2.15121350667359,1.56338512332079,0.883598762361543,-0.105767891291351,0.97620206338079,1.93387060389009,0.561813746618893,1.36013871845382,-0.216513725651088,2.49240095189306,4,-0.144153182778495,1.94808234143302,3.53622937674425,-0.144932016357829,1.12526430622396,0.479484937487072,-0.284470068654948,2.17516860295522,-0.251011147711569,1.74301153139285,-0.242929502301104,1.62422506447267,1.55902424098775,2.21122616931543,1.46117817714671,2.68168241579641,-0.40361116912762,2.00783391965557,2.02313596693954,1.03529014244974,0.19450969184602,-0.51253544952566,1.68570266389788,0.662541382441158
"719",2.4428346386922,-0.24723364254436,-0.582398926503086,1.0912639335514,-0.163135992795926,-0.371470109710956,-0.450678747187003,-0.395272443508868,1.01997538151546,-0.216612330611905,-0.371208493102743,-0.450058689011296,-0.146882806505222,-0.659725790004691,-0.260733431227355,-0.146036807834749,1.09007362159824,0.108484466106548,3.00723048201282,-0.596796278691659,-0.252884884673344,-0.164195056854347,4,-0.381904634788745,-0.452013917362714,-0.523203910561065,2.64318299241506,-0.457996663510114,-0.405367943913703,0.384651345055375,0.592087651012189,1.03647088630288,-0.45764355855029,-0.512997942802973,-0.405902766581331,-0.679117584253436
"720",-0.518038258825721,-0.508713102404638,1.31562200736506,-0.623122394019756,-0.16404601142936,-0.370790666094236,-0.45082861821301,-0.394016722687326,0.308496968175897,-0.216826284772171,-0.371178729592919,1.30373617981764,-0.146714066129388,-0.406618594199298,-0.260617931509453,-0.146694772536559,0.414343854071656,-0.722394745116781,-0.284051126151606,1.86878076642864,-0.252641706940004,0.189840485187107,-0.243582980049594,0.345774795589044,-0.451909223820248,0.221585137834651,0.00712212914940073,-0.457632385379173,-0.405522566413602,0.465592838810531,0.0241917562697486,-0.277601023640278,-0.45748008713142,-0.513041225831825,4,-0.678842565849443
"721",0.18027742884079,2.1290259134141,-1.24208425361658,-0.737995394865956,-0.164147875357219,-0.372537608645645,-0.4507524740627,-0.395550635443044,-1.20788027843822,-0.217385542342395,-0.371566895366876,-0.450196840492686,-0.147096709746353,-0.664258589859304,-0.260377813674869,-0.147241767072243,-1.25285763077786,-0.723258856524833,-0.284899913463201,-0.597746804897537,-0.25325509845458,-0.713635640101395,-0.244050891426569,-0.383009131865847,-0.451858015022302,-0.52339264899194,-0.56342782501907,-0.456716291095889,-0.405644290509266,-1.21702295981543,-0.692944805822476,-0.491620864834502,-0.457884422235099,-0.513346559372313,-0.406043524778435,1.74103987315844
"722",-0.533674405662196,-0.508698290693022,-0.802744089268588,-0.998202139098636,-0.164139750190849,-0.371232323806327,2.93247344834193,-0.395072073755635,0.195849142823345,-0.216497911647937,-0.371450631656625,-0.449953816935342,-0.146652029226508,-0.348113476882604,-0.26127263254198,-0.144833812670992,-0.338332570816149,-0.675852956406573,-0.281046052800112,-0.597468065906952,-0.251670941428511,-0.713126371796393,-0.243868876564558,-0.0648387946691805,-0.450413452385379,-0.523332976098429,-0.482183525706893,-0.458064674516658,2.45567553897212,-1.05835742115821,-0.693367935466082,-0.491273484255382,-0.457735560580717,-0.513216239818052,-0.406004147100984,-0.679493306851878
"723",0.178254286524419,-0.508476115018781,1.04778589339095,0.351825180682699,-0.163623502778122,-0.0192822766150879,-0.450647322617034,3.05306042104061,-0.311816824704881,-0.217230006970237,-0.371293443120366,-0.449714708602167,-0.146510585087941,0.184178253401222,-0.261092088246102,-0.142786265800434,-0.678758179610341,-0.552233847486403,-0.284742013788696,0.575708552697254,-0.253157243734684,0.212744920921551,-0.244037573265934,-0.382729784378385,-0.450864117118658,0.515029102074562,-0.236901272837114,-0.45800039014061,2.01678320334874,-0.53616616970403,-0.649765086049754,-0.490234601756285,1.41239400559583,-0.513159783693463,-0.405745750410648,-0.679467772306353
"724",-1.0101100430984,-0.508780643809607,-1.24225837632246,-0.998110918140495,-0.164175158810608,-0.372169369446304,-0.451071554311617,-0.395514855129967,-1.20804516400771,-0.217591868571729,-0.371498067250408,-0.449717505190859,-0.145880290154679,-0.664195816545691,-0.25947509219548,-0.145648903271742,-1.25330571398049,-0.723224449123552,-0.284823352333205,-0.597743086433368,-0.252873212142143,-0.713274575411543,-0.243865325055055,-0.382987687703222,-0.450549930659744,-0.523368190275908,-0.640895571681456,-0.457799152093849,-0.40616276935999,-1.2950941285307,-0.693653026142809,-0.491866736128034,-0.457782548742179,1.31936165349085,-0.405953456841158,-0.679264306562644
"725",-0.394649829407506,-0.508673999485971,1.24836390277832,-0.778649162736258,-0.164105881076296,-0.371472929306663,-0.450797797961694,-0.394939239343336,0.461726939744953,-0.217222565086401,-0.371162607691764,0.169196619141008,-0.146659473654854,-0.481472409006696,-0.260444681932601,-0.146252855945791,0.39559166458652,-0.722235510612857,-0.284706489424378,2.07296780334332,-0.252532763315467,-0.0671244219799284,-0.243352131931921,2.61355089024679,-0.451963846538056,2.06771426142226,1.06165183059113,-0.45799573185249,-0.405359719312644,0.366454399647149,-0.314687591358635,-0.421601094453407,-0.457514834679393,-0.513136730775922,1.75877445686971,0.283863973406961
"726",-0.0789696777706133,-0.508617122513366,1.05152744020224,-0.100231220130759,-0.0356010012071358,1.80197938333176,-0.169651439488035,2.95801338091115,0.235180420759373,-0.216959308445727,3.44172719195719,-0.447336507756225,-0.145664401732656,-0.5013339639005,-0.260569300049284,-0.145472136635434,-0.624242711746267,-0.723181194104798,-0.284901750930321,0.838279645397903,-0.252970483235479,-0.596870192664703,-0.244151221570019,-0.382800882671581,-0.451597988126068,1.61463597329425,-0.00352968601667725,-0.458070264462401,2.00911674016733,-0.882336767896533,-0.693307568506713,-0.491135504567788,-0.457836249498137,-0.513340443292149,-0.405817458583086,-0.679417108525549
"727",-1.00963527918269,-0.508268751056157,-0.163130629795351,0.31024713078218,-0.059937520900417,0.397765492858786,0.193788553061608,1.34219539886905,0.364380097844088,-0.216824424301212,1.81058889040952,2.42425991054901,-0.139438606455406,0.681799312068105,-0.256788204021138,-0.146071179125142,0.168778298601153,0.40387941352829,4,0.723303666224748,2.50571176847395,2.73524989082315,-0.184141923090559,-0.231515292303573,3.25554183715624,1.34350006540497,4,1.64801625242038,3.34955316703075,0.645826142026182,0.751813724762574,1.34027107344578,2.3651970482593,2.90092656037213,2.36245795359458,1.9276532265891
"728",-1.01003495878083,-0.50804835278731,-0.171791015294637,1.41075648393439,0.22100784828272,-0.292618681528891,0.885156051036006,-0.177552473868228,1.84907586413297,-0.216725819340394,-0.173737645023165,-0.447896925952297,-0.142450825645085,-0.664063662201242,-0.255943232400701,-0.144058003544977,2.02377935079231,1.39096437490582,-0.284374520364712,-0.597761751665277,-0.252896557204544,-0.71362764872999,-0.244181764551742,-0.351112924979009,-0.450286170073153,-0.52337536058354,-0.0490419871808289,2.5700210462028,-0.406286335766292,-1.25046290876925,-0.151826667136477,-0.491142190808156,-0.457559058831357,2.335815256811,-0.405131285553725,-0.679249715393773
"729",0.38775571726034,-0.508535361865245,0.196794895219704,1.3242144988331,-0.162440904484432,2.627078054792,2.76607670570997,-0.394507165227692,0.0993095434384803,-0.217354658524478,-0.371198571932802,-0.449079882969058,-0.146585029371397,1.27966059734967,-0.259882380674396,-0.146704592905243,0.147155634712835,0.593781857479726,-0.28372283202618,-0.577478120200466,-0.252330439441329,1.70467637789605,-0.24364513146589,-0.38278253472495,-0.451950190858604,1.50792102893505,-0.0354851315149114,-0.457271336373556,-0.405279118222272,1.71478351107365,2.55370210521542,2.27722988107282,-0.25724958157818,-0.513164488370512,-0.40580633145288,-0.679488037818675
"730",0.807779687331414,-0.508251569470682,0.91517677829473,1.16267169559887,-0.162606574060873,-0.369701991995786,-0.0932122384520872,-0.394857839131085,1.41163782576976,-0.216829075478609,-0.370327433994964,-0.447843790767147,-0.144443515483974,2.43109384221863,-0.255915877204356,-0.144615309467779,1.62850821682598,0.618089729959194,-0.284614616068382,-0.464587128362876,-0.252794422556541,1.63058642443065,-0.243888409866822,-0.382179345979443,-0.451436964905862,-0.523144954698318,-0.55335701795296,1.75285143880721,-0.405010996227767,1.57341920245985,2.79904691107281,1.19028572035203,1.81292120169945,0.757432204408953,-0.405588116066065,-0.679453991757974
"731",2.27991728710165,-0.506384613653264,-0.0425881519741906,1.09997365753972,-0.163064149219602,-0.371438154292942,-0.45050712068948,-0.395232190656656,1.05145328439065,-0.216962099152165,-0.371275460999848,-0.449879707335001,-0.146312066998725,0.598573625263371,-0.260429484601298,-0.145481957004118,1.23706863345982,0.358102488568673,-0.284396569970151,-0.596900890754516,-0.252997719141613,-0.0756441508969149,-0.243495968066778,-0.382427043258967,-0.452077643866824,-0.523284377346706,-0.252394822169591,-0.458004116771105,-0.405269248701002,0.618330600414596,0.895222244549997,1.98371520435041,2.50543578667328,-0.512922667970187,-0.405708659976629,-0.679434536866146
"732",1.84407146299631,-0.507235566037065,1.29932713990627,-0.644332966097953,-0.164111012760319,-0.371831957826694,-0.450722862448691,-0.395486678133419,-0.301620049960036,0.484403061526801,-0.358622614418945,-0.449655980239632,-0.145500624309052,3.09264095364621,-0.258900633072233,-0.145801118986339,-0.2651646314627,-0.722799271950576,-0.284484768391907,0.630605217697474,-0.251915091872784,3.33748449067865,-0.241942669216166,-0.382350211232448,3.28241332272789,-0.0791461976740799,-0.499420099339274,-0.371042982205015,-0.405593297982704,1.27161025094125,0.123241393926151,0.386695234062093,-0.0592428574972434,1.2995269373529,-0.405657351542902,-0.328628431218258
"733",2.42397115707287,-0.271900638122535,-0.660458589781669,1.03411743526593,-0.163305338368689,-0.371659962488564,-0.450745222238861,-0.395374417401139,0.676838768720434,-0.217045820345312,-0.37138769423481,-0.450058689011296,-0.146922510123065,-0.662399171625196,-0.260891483472904,-0.146689862352217,0.354167068771129,0.125630646419862,-0.281704932984951,-0.597427964822771,-0.253050245532015,-0.7127849222909,2.5588289391246,-0.382471766378881,-0.452132266584632,-0.523293937756881,-0.0412952125145902,-0.458024613238831,-0.405529146094448,-0.599918604319044,-0.533586064138581,-0.413989784769857,-0.457818875724151,-0.513140024049857,-0.40601527423119,-0.679101371843579
"734",0.563407493288797,-0.508463673181024,-0.330417073836372,0.382033305795089,-0.163137703357267,-0.371667481410449,-0.450690833560069,-0.395079677072164,1.67962668721034,-0.217348146876122,-0.370759624030427,-0.450183696525833,-0.146344326188222,1.82090617267327,-0.260341340079742,-0.144060458637148,1.71491011609828,-0.328619535582231,-0.284667290125819,-0.596076851023804,-0.253026900469614,0.931884219313456,-0.243881306847817,-0.381597956314655,-0.451984330057234,-0.523266053227203,-0.194294012172802,-0.458136412153698,-0.406082168269618,0.737315339020212,1.16817131165501,4,3.05108250313842,-0.512728835275764,-0.405624588326185,-0.67943291562516
"735",-0.326452070440099,-0.508680516639082,0.969329519916597,-0.249375859219903,-0.0596964343850106,1.42088126269097,-0.447844974345222,0.543421561874495,0.639423051167484,-0.216776052056282,3.4361275676886,0.948484552037816,-0.144761144426721,-0.660255993234619,-0.259906696404481,-0.146184113365005,0.142726824954735,-0.722769786773815,-0.284782438065335,1.9237161428282,-0.252700069596005,-0.711340069990545,-0.244003833925659,-0.38115496234444,-0.45205033250792,2.63574107650075,1.70286592657136,-0.458030203184574,-0.405196872211687,-0.162101851983566,-0.692765610248985,-0.490647409020925,-0.457803081384163,-0.513153197145594,1.00211934056688,-0.00333529683644858
"736",-0.965348430146541,-0.508418053109246,-0.227409282435871,0.473838141656871,-0.163647450636897,-0.371252060976277,-0.45063161033205,-0.395252764336676,-1.13233980347018,-0.217263495447495,-0.370947546490945,-0.449457422442493,-0.14505644008443,-0.66269215450298,-0.258763857090507,-0.145771657880288,-0.0536492914118331,0.179106941123975,-0.284487218348067,-0.597304745127744,-0.25212811556719,-0.712535010312411,-0.243387647026947,-0.382712583178418,-0.250415343515816,-0.523270036731443,-0.440835115925844,-0.457705054673836,-0.405641000668843,-0.302247641437192,-0.693260861224282,-0.491369522980668,-0.45773200685422,1.8921753376408,-0.405471281198904,1.62503548886996
"737",-0.19537380035541,-0.508766424566455,-0.383839756805252,-0.714753966975101,-0.163991273466446,-0.368638611550559,3.35223604513034,-0.393960836521823,0.264441742988893,0.0193867602777542,-0.371331267580768,-0.450019536769606,-0.146813325173996,0.728309416357957,-0.2613790138611,-0.143522793451714,-0.0252436436342803,1.26838188332383,-0.283169141934044,-0.596971919982148,-0.226187401276796,-0.712218011497464,-0.243780088826991,-0.382036002646386,0.843432779577288,-0.523168855723756,-0.380216604162528,-0.458087965957255,2.39386489361724,-0.352631998006363,-0.692359237063269,-0.490341556072891,-0.457701997608244,-0.513316919906903,-0.405954693188958,-0.679355906678338
"738",-1.00947586940077,-0.508557875666902,-1.24005574491211,-0.992430022689697,-0.163992984027787,-0.371673120601863,-0.450822575026477,-0.395488914402986,-1.20739266849828,-0.217321170047219,-0.37117934966604,-0.449555303046716,-0.14517058798573,-0.663918292422349,-0.258818567483197,-0.145825669908049,-1.25308211809189,-0.680349189773229,-0.284354920715433,-0.597582536274522,-0.25201528109892,-0.71283432349595,-0.24377831307224,-0.382690794991793,-0.194288104395848,-0.523281987244162,-0.448581890592083,-0.457746979266911,-0.405496247690214,-1.13861959714257,-0.69354198618835,-0.49156160043124,-0.457880473650102,1.49207587690028,-0.405472517546705,1.89149945938605
"739",0.915595906519852,2.5809431422505,-1.24162392712242,-0.998277684597499,-0.164100749392273,-0.372736296156469,-0.450405595155734,-0.395454028597736,-1.20811658909312,-0.217311867692425,-0.371632003044617,-0.449608438231867,-0.146748806795001,-0.663540000611365,-0.261006983190806,-0.147843755672556,-1.25350159389249,-0.723584252234093,-0.284819677398965,-0.597789822424203,-0.253581734786002,-0.713701750537565,-0.244556093653323,-0.382945372751303,-0.451812496090795,-0.523244542304309,-0.409267009160922,-0.456467510560581,-0.405114626201103,-1.18160914803218,-0.692533782177715,-0.491519051628898,-0.457747011477208,-0.51322659010756,-0.406020219622393,-0.610503022809015
"740",-0.0841483176602161,-0.508639636315022,1.71324169713218,-0.0923817111866586,-0.163797980034909,-0.370533302796748,-0.450779064083443,-0.395057761630404,0.770538422747273,-0.217123960125583,-0.371024438038283,-0.444740911291713,-0.146282289285342,0.0868107301970555,-0.260581457914327,-0.146385430923021,0.705519308893119,-0.434050320530721,-0.284810857556789,2.13542037040178,-0.252447164753332,0.715603753752653,-0.243224277589825,2.75575730196538,-0.45182501379696,2.16823060429803,1.25628954408037,-0.458051631309924,-0.405377813434973,0.632762397564503,0.0462177782331006,0.101550197915695,2.55593506861123,-0.512861507168549,1.13502319812746,-0.322568448038665
"741",0.181998560084168,1.65855883702669,0.512159846758884,1.2586585940177,-0.163862981365868,-0.371688158445634,-0.450021248492266,-0.395488914402986,-0.819764613204781,-0.217375309752121,-0.371527830760232,-0.449256068056661,-0.146758732699462,-0.662654545028479,-0.259639223373551,-0.146714413273926,1.00024736482492,0.215297393906835,-0.28483462213154,-0.597596389376329,-0.25300550082908,-0.713316711733498,-0.244211064505139,-0.382915557338027,-0.451686181055863,-0.523348591435049,-0.518496531954886,-0.374225722625472,-0.40565744987096,-0.787012729780975,-0.525361008642059,-0.491382895461404,-0.457810188837158,-0.513259522846904,-0.406020219622393,-0.432570175012878
"742",0.580662660739756,-0.507902013076544,0.28314996435283,0.865862334972791,-0.163617515813429,-0.371387401570215,0.930634424151028,-0.395081018833905,0.509532125905461,-0.217187216138183,-0.371069149340807,0.580560778273098,-0.146170622860158,2.11498345279594,-0.259000935458832,-0.146518005900252,0.107412377558576,-0.0500606786512367,-0.284706489424378,-0.597010123555936,-0.252680615377338,-0.0222860037657859,-0.24384579175279,-0.382679327525148,-0.451169515009872,-0.523155311809341,-0.481505682923597,0.647459249640539,-0.405335045509469,1.52079987809912,0.980474669066282,0.182796477088752,-0.457386110808495,-0.513124969083299,-0.405895966668427,1.66803637566448
