"","Pax5","CD14","EOMES","MHC-II","CD30","CCR5","CD4","CD8","MHC-I","CD25","CD57","Tim3","PD-L2","pStat1","CD163","PD-1","B2M","CCR4","CCR7","Tbet","PD-L1","FoxP3","CXCR5","CD161","CD45RO","GranzymeB","CD73","CD33","CD3","CD68","pS6","IRF4","ki-67","CD15","CD56","CD16"
"6621",0.364191465597972,1.97879792949171,0.704369433225071,0.856419725472704,-0.159900685987074,-0.328585453379527,1.44190427613308,-0.31706593476357,1.54833467377698,-0.213026310532499,-0.0844758106808644,2.64961629487042,-0.108840522836014,3.25125848275338,3.25711906259276,-0.12286005677028,1.61107644953706,0.196093849214317,-0.261647044924296,-0.504657174115163,-0.154002986344697,1.66920149810124,-0.325534395096247,-0.302902501712411,1.85386534843378,-0.39644516593861,-0.136486998251997,3.98444845784041,-0.343934342040575,2.69689463077954,2.7552515648276,0.916921692460007,0.370836875710016,-0.227607065251082,-0.305542802158875,-0.588321868926698
"6622",2.39325635438776,-0.0992763912194404,-0.696790235339689,0.750766611070878,-0.160213228422683,-0.329648937660471,-0.461483865900506,-0.31822799185838,-0.883790307993826,-0.213171244248781,-0.351326881808012,-0.3596957834717,-0.111492248824318,-0.540338737777686,-0.219171787554672,-0.123702024428179,-0.772453558269713,-0.478583778734956,-0.257379619014758,-0.505694636834839,-0.155069004750233,-0.376121029367515,2.77809880127806,-0.303231163362215,-0.380293000975453,-0.396563358871924,-0.120472210554574,-0.418049303175407,-0.344487315466219,-0.927234721874758,-0.523241021361301,-0.289510305962416,-0.275474818684307,-0.2703238417195,-0.305975030101791,-0.587752297149503
"6623",0.357205472499018,-0.520103438398071,0.0526747896799386,0.560638720303151,-0.159348357597985,-0.329271598723736,-0.461353529248549,-0.317316925216514,1.58729812034938,-0.213006360938778,-0.35028130875803,-0.359643402715089,-0.110430144985481,1.458517922607,-0.219007783384759,-0.123516294635474,1.7398588471592,-0.224738403324097,-0.261587517308284,-0.50526695408193,-0.154964979075457,0.313423261720119,-0.325547245445456,-0.302632174711527,-0.380138113616137,-0.396484623644457,-0.135712783072377,-0.417984451612365,-0.343924197985337,0.58517182543367,0.738311358344671,4,4,-0.269934592893487,-0.305337385659702,-0.58860536344666
"6624",1.89938278441714,-0.518185828387905,-0.313287234223187,0.891235865354607,-0.15990777430573,-0.32924239342441,-0.461290683384795,-0.317786880959684,1.80429670576018,-0.210147413229131,-0.350835044652966,-0.359789012240287,-0.111267147687762,-0.518202430337538,-0.219130175003474,-0.122595105624432,1.79403259135622,-0.256171094630163,0.200394090542986,-0.505385377638592,-0.155012720221954,-0.374745056502606,3.16024439818172,-0.302173706519201,-0.380165001048303,-0.396533737467957,-0.0966967089455278,-0.418054999408836,-0.344503368215739,-0.20938275619685,-0.287859939546906,-0.185051941128715,-0.275434522999465,-0.270028637269081,-0.305972751214571,-0.588416978701884
"6625",0.254144816638973,-0.52031582884421,0.728018821583982,1.93833827371345,0.364773536500683,1.11726903338157,0.498587995957994,-0.317463131784721,0.558809650192298,-0.213086489041767,-0.350915185319802,4,-0.110611299844467,1.84222301659332,-0.21647802565842,-0.123940846132922,0.289393637787783,1.57458992909584,-0.261265244199519,-0.505349785151758,-0.154869233215062,0.582099824942479,-0.325645590037203,-0.303311035607573,-0.379650835143059,-0.396570037009963,-0.136850367406667,2.44354134131296,-0.344731483196141,0.922414062196564,2.96388529325406,2.19316106351783,0.831719054858255,-0.270103567858504,-0.305749967725057,-0.588535405224383
"6626",2.19879497004376,-0.187767390057222,-0.373398379105858,1.17653818910542,-0.15968579953464,-0.329278794853999,-0.461529064815574,-0.31786715537715,1.69044266453186,-0.213025085989527,-0.351116598002193,-0.359748111380204,-0.110791882552529,0.20182296623545,-0.219121361020088,-0.11990853299835,1.72677136149723,0.328023171843839,-0.260450893018503,2.12593316555848,-0.154764033811736,-0.371870435824346,-0.324754674198749,-0.302856204346182,-0.380198108614903,-0.396500557964705,-0.133085009344499,-0.418018005986443,-0.344986211071375,0.693257780510739,0.847378811141434,1.4267510128776,-0.275316524446268,-0.269974762740382,-0.305723099512291,-0.587793098463532
"6627",0.858323622846415,-0.520065454737934,-1.00700724590556,-0.947848899778669,-0.160999416892951,-0.329700570385935,-0.461792532088185,-0.318336306443087,-1.07028017326095,-0.21335423468233,-0.35141301859103,-0.360096271086164,-0.112131685911451,-0.541800827692946,-0.219447311103687,-0.123054333252913,-1.03420189264978,-0.48109338954752,-0.261162509896868,-0.505833445626746,-0.154714045739394,-0.37662754490295,-0.325610977207205,-0.303333817441686,-0.380395387166633,-0.396656402610488,-0.131821132721489,-0.418451552785824,-0.344632831355453,-0.969312763732916,-0.52361733463519,-0.292441110034206,-0.275062997175157,-0.270534935978534,-0.306315627545143,-0.588569828725287
"6628",-0.942404390172155,-0.520797026866766,-0.968774086445716,-0.947930179475448,-0.160225855504389,-0.329152030784371,-0.461600920309623,-0.318550394459448,0.361761376070677,-0.208602023523462,-0.351612255473887,-0.359207339047803,-0.11302456943636,-0.538900124128426,-0.219834125963457,-0.122223929688917,-1.03405804608827,-0.481073070835702,-0.262948079429728,-0.505775802012913,-0.155562822595627,-0.376239602540807,-0.326598808941986,-0.303378069043646,-0.37991425011965,-0.396839624539518,-0.138052954079611,-0.417884357590424,-0.345559587410263,-0.736524981893838,-0.523653365000712,-0.292932958815083,-0.275308625033025,-0.270612431343839,-0.306777744528665,-0.588447619222704
"6629",-0.543290114018639,-0.520556463654213,1.33666996789484,-0.947591905201761,-0.160411659872761,0.851115358671724,-0.461445233780246,2.26587409554958,-0.152327235060563,-0.213071933668901,-0.351264750536212,-0.359320477026088,-0.111298184827181,-0.401541474767971,-0.219331958447837,-0.122965288765793,-0.227619150086001,-0.480783784287694,-0.261533057212402,-0.0459757029427203,-0.154871667662693,-0.374347067114209,-0.325123637516154,3.53582870863751,-0.379464900066318,-0.396444251570302,-0.135759883620534,-0.418087616214589,2.09367869233869,-0.653947759175115,-0.523522699469194,-0.292297501338898,-0.275486338135402,-0.270237970259393,-0.305491866558577,-0.588544239949205
"6630",-0.402955924837494,-0.520546916225562,1.19857974069495,-0.70626540510197,-0.159400377807885,-0.20526440020095,-0.460765834258857,0.402870398100214,0.973705362893907,-0.212821522930828,2.49995108571386,1.1881755533079,-0.109811605546465,-0.537393468022922,-0.218997426979453,-0.123370422625876,0.888517011602508,-0.480445484464695,-0.26163348805313,2.82503573642498,-0.154462637419788,0.00957986458126217,-0.325340062333859,3.10865931013769,-0.38006775014141,2.6694766358075,-0.126827127534758,-0.418069521570664,-0.344569185476774,0.680932029061431,-0.463099453270009,-0.290590281416302,-0.275290103790692,-0.270111184609519,3.35376356672011,1.31759372512708
"6631",-0.358783386335721,-0.520585584040335,1.58501447306336,-0.273598835310911,0.643717510795606,4,0.387764602838605,1.43077580047971,1.26717631937258,-0.212557450584516,3.25176131606102,0.958775916307614,-0.109071411237,-0.53770850914175,-0.219089589005445,-0.122905444779578,1.11910027910698,-0.480784381992738,-0.262188531808226,3.13592348279349,-0.154788143003166,-0.164818754818326,-0.325412362242544,3.65539530912061,-0.380197484253475,3.1165881539294,-0.126387598304592,-0.418277536644356,-0.345789000688733,0.632511532668264,-0.492352723299776,-0.29166949772893,-0.275311957117709,-0.27036744992129,3.67581174496877,1.96493308622404
"6632",-0.304115302820856,-0.520569876845821,1.84365708171119,-0.013331380077596,1.3970726100914,4,0.834730113464895,1.97034412823174,1.09354546561436,-0.212210493677233,3.59795172775731,0.416173544214205,-0.108624928570591,-0.539534137659101,-0.218992041736796,-0.123301580826126,0.0157587968525622,-0.481055660541767,-0.261917761724804,2.31761164747623,-0.154782288565063,-0.375424608888435,-0.325734885240559,-0.302010641367978,-0.380350117043798,2.75450301186121,-0.12734745625192,-0.418270849115147,-0.344872167371143,-0.669402867701937,-0.523845152882666,-0.29255571302991,-0.275512417145125,-0.270230465682344,0.727663007686014,1.38046483644924
"6633",-0.70023522905202,-0.520671460248854,-0.601327586169215,-0.946788162159597,-0.160178425990716,-0.329466953399372,-0.461587325152698,-0.317857993780158,0.616408777464273,4,-0.333520921395568,-0.359479716889287,-0.109713607852953,-0.378526335200898,-0.219150157622539,-0.123321985110522,0.945406907796565,0.821847867385681,-0.260815154973066,-0.505377751726151,-0.1535133707775,0.00249122674538781,-0.315502099538156,4,-0.37931531682794,-0.396575656801943,-0.132536759441205,-0.417735687973491,-0.344708478184025,0.057057133531873,-0.117601439513208,-0.291440848515399,-0.275389055067706,-0.269443454825456,-0.305290110560332,-0.588524633700855
"6634",-0.47098719416432,-0.520634428810347,1.65631159582116,-0.808634797613909,-0.160517953226294,-0.329090563379114,-0.461437687207844,-0.317621100511685,0.0684417044850139,-0.21220236601924,-0.351181616467264,-0.355522215958631,-0.111193284807199,-0.537760262249804,-0.219118140957197,-0.123997858257268,0.209985611507703,-0.480640921244814,-0.260731236055261,1.93844208284951,-0.154630177870668,-0.215485553289919,-0.325562462105173,2.34425276111617,-0.380050680109725,-0.395878878998978,-0.135703030485137,-0.417692360137146,-0.344528456666191,0.251644866828191,-0.185428226571474,-0.290751421209407,-0.275176721925586,-0.270202548841212,4,-0.588355139883615
"6635",0.321811916150531,-0.519570165696671,0.668235129863753,1.18456262202343,-0.159609018543677,-0.328429018976834,0.838814012997357,-0.31743705056368,1.30303662644221,-0.21309663409413,-0.204437739946949,0.901528274059518,-0.109583851843146,3.11848546131149,-0.217832557080902,-0.12351904016846,1.05782370697399,0.308556801292189,-0.261520672057656,-0.505194198084108,-0.154481058916343,0.909497178587169,-0.325484927333751,-0.302970811213109,-0.378962299273282,-0.396414839703754,-0.136290709588024,1.37721316082363,-0.344246359188977,2.38895261472413,1.67848818890264,0.351966461605156,-0.274899466883914,-0.269993350741242,-0.305815833466572,2.35692997934604
"6636",-0.762648751876678,-0.520661560632767,-0.976994357143031,-0.947775308067796,-0.160413142850579,-0.329558164852329,2.53723878038822,-0.318259488475142,-0.916729642462009,-0.212653414944123,-0.351667544538308,-0.359438967535429,-0.110334073358724,-0.539050588674853,-0.219193603377642,-0.122887875067003,-1.03375766239782,-0.480897422141304,-0.258585246693678,-0.505534967665388,-0.154255050166022,-0.376274976233893,-0.325898476455199,-0.302975088388954,-0.38003358638997,-0.396544692638125,-0.134242200918099,-0.417993898123092,2.53396993466311,-0.956055430408292,-0.524115702006336,-0.293195903438718,-0.275477535892464,-0.26998968465092,-0.306169943523393,-0.588730310889829
"6637",-0.756776771082301,-0.520608887940165,0.943579235051541,-0.947695749098412,-0.160543716881454,-0.329686729024654,-0.461659339015226,-0.318181583011275,-1.07002781357144,-0.213245766216308,-0.351490579316127,-0.359574623311928,-0.111451316092684,-0.540410108209307,-0.219254765261085,-0.12435276078763,-1.033994146589,-0.480965550511633,-0.262206736931359,1.46961508760864,-0.15484031288322,-0.376034451517069,-0.325561358224455,-0.302696560047587,-0.380396845347255,-0.396099733621078,-0.136906034998398,-0.418036700179544,-0.344327894474668,-0.748182132529612,-0.524051906017456,-0.292539039314745,-0.275365912797016,-0.270090360875608,-0.305280378611827,-0.588359843369233
"6638",-0.566791884273456,-0.52052579456473,1.754021980894,-0.00333010467835254,-0.160817355571308,-0.329486496293139,-0.461505418072614,-0.317132971516016,-0.962826795410823,-0.213107268198737,-0.351489440558326,-0.360135357226998,-0.111542706683296,-0.372637714945019,-0.219395063703394,-0.123445442638977,-0.989962537754972,-0.480257916315713,-0.261955073822051,1.06907637234187,-0.154960221806298,-0.375615795433291,-0.325125463112574,-0.303611424365003,-0.379494327286701,-0.351706821115919,-0.132388853698309,-0.418320339143969,-0.341291253254682,-0.169010873176494,-0.520902556867702,0.0170039686733918,4,-0.269793545890592,-0.30525488949912,-0.588590182974822
"6639",-0.162328179505014,-0.520497047105471,-1.01528653560683,-0.947891326746198,-0.160754180553279,-0.32973120714266,-0.461523523516361,-0.318057421053375,-1.07029204822076,-0.213460469071084,-0.351419817742891,-0.359937013389902,-0.111846056822071,-0.540019518871645,-0.219373081541328,-0.123287540022117,-1.03422015362418,-0.48121137456899,-0.261720149369552,-0.505783685339715,-0.155586864117181,-0.376346470849451,-0.325557951207688,-0.303414892345482,-0.380406269151102,-0.3962873632382,-0.136583649902766,-0.418059338636254,-0.345772886809438,-0.968058026391101,1.5021530453915,-0.292417984695216,-0.275151590957405,-0.270232383623974,-0.306153458787416,-0.588544542021297
"6640",0.0951322119336472,1.3603556719984,1.03273760855034,1.64816006782709,-0.16022791753242,-0.329208440942573,-0.460831192881539,-0.318433444317382,-0.600936523239137,-0.213322982239143,-0.351627652828372,-0.358916170497669,-0.111188348627746,-0.538605678834804,-0.218898724017655,-0.123485937054903,2.13613680413816,0.428267506985704,-0.26229999098877,-0.505836769735282,-0.154555122828636,-0.375802395628048,-0.325964680228003,-0.303383082610486,-0.379973852132894,-0.396742327176355,-0.137328545927846,-0.417164332106508,-0.34554927757371,-0.251296960913985,-0.52271642217672,-0.293089037412961,-0.27548075891755,-0.269890530453655,-0.305970632658472,0.231798109420764
"6641",-0.652341406580219,-0.520514214152092,1.00576565930632,-0.947643135478289,-0.160385185931924,-0.329639916323817,-0.461670913958265,-0.318469978239805,-1.06967889273473,-0.213522503613904,-0.351475847734777,-0.359493010573386,-0.111126323033609,-0.539387393434409,-0.219264615943415,-0.123544288274166,-1.03367265496753,-0.480816132422552,-0.262257787077888,1.76869428010786,-0.154501718206444,-0.375271084373303,-0.325808131573856,-0.302355514308591,-0.380281159185705,1.67848231338312,-0.132345649921098,-0.418081098658144,-0.345236845666791,-0.23286756958136,-0.523764763488081,-0.292386725988814,-0.275313924498976,-0.269999976665983,-0.304800626459985,-0.588070435716922
"6642",2.23051196375905,-0.197783782718008,-0.0553743552954349,1.25474482804506,-0.159518549980878,-0.329196775996574,-0.461460540784668,-0.318105593179668,0.792901752282678,-0.21280010159978,-0.351385281182565,-0.359766580567079,-0.111664942102656,-0.53898458492397,-0.219246351572578,-0.123895697708786,0.614672579155486,0.751709911437597,-0.257518796340181,-0.505540685127808,-0.154959695894857,-0.375434593891124,2.0797149550738,-0.303166488495001,-0.380264818605812,-0.396583403267611,-0.127968010189497,-0.418195006364077,-0.344892582602544,-0.276739305349231,-0.35385746108388,-0.223615579639313,-0.275327168888896,-0.270054633289054,-0.305937293142248,-0.58812258758697
"6643",-0.287126059361037,-0.520484046070042,-0.338870316205885,-0.947256857278444,-0.160433593599482,-0.32826469627059,-0.461926234107545,-0.318215972128714,1.16970078635353,1.80206272141752,-0.351487471680822,-0.359123657854414,-0.107897100677264,0.567064379222738,-0.219089038868624,-0.123274181557385,1.30089579096168,-0.399038122702169,-0.260436679953029,-0.505154179216647,-0.151205486907327,0.0871770772073239,-0.325316083818092,-0.303171561284303,2.74558825170633,-0.39686055851516,-0.13869832350807,1.5180493702558,-0.345661854463598,1.13503660596237,0.557401748686361,-0.292659452208637,-0.274926214413363,-0.266478120375307,-0.30504203551296,2.15015461718024
"6644",-0.940397045584121,-0.520292229895167,-0.983243753002628,-0.947589026754902,-0.160293306316065,-0.329528782463701,-0.461719241969679,-0.318598918637793,-1.07006235504924,-0.213136800798146,-0.351563931044162,-0.359533029553187,-0.109560969887095,-0.540470701080274,-0.218835275518959,-0.123056394769446,-1.03417239683416,-0.480643365104791,-0.262170077856042,-0.505765857374632,-0.154539431130479,-0.375620237587736,-0.325723712629283,-0.303382173376802,-0.379333977798282,-0.396705354952594,-0.138565388055529,-0.418025218195515,-0.345273808182465,-0.50064813457869,-0.524055411443259,-0.293269487674503,-0.275535996003702,-0.269240528711496,-0.305671728341021,1.50657021099711
"6645",-0.941660321247766,-0.52124121146857,-0.91581204982691,-0.904566281670999,-0.160549304828757,-0.33000125344933,-0.460950840067035,-0.318367471139965,-1.07031268160186,-0.213148528895681,-0.351783156959876,-0.359339079881656,-0.098545676960007,-0.179354143052237,-0.218905711123663,-0.123366016137643,-1.0337883427711,2.43761591563084,-0.259085846728855,-0.505943677187817,-0.15337380901013,-0.375838924445285,-0.325550103529166,-0.303831152484271,-0.378933822528221,-0.396872524368153,-0.131849152160543,-0.418348559451433,-0.126423868822377,0.176719814851928,-0.523580279863132,-0.293316276138726,-0.275469791621213,-0.270520690362344,-0.304883413403494,-0.588285121713131
"6646",-0.942957422467817,-0.52058664320616,-1.01551851600025,-0.947404111628284,-0.160314576236574,-0.32944092031474,-0.46187371405231,-0.318391880355585,-1.069467828469,-0.213246452663328,1.09984963251277,-0.359316928946048,-0.111675500977292,-0.540947359644184,-0.219685446499761,-0.122068697827201,-1.03433398781484,-0.481007572787026,-0.261582239963515,-0.505507691039148,-0.154422808986723,-0.376773244666173,-0.32588843511746,-0.302424137830673,-0.37982912699501,-0.396501711278201,-0.135823104078527,-0.417979438405995,-0.345472177177111,-0.969157333204775,-0.52406584235293,-0.293219271355644,-0.275848691664465,-0.270210971339441,-0.305995129285014,-0.588521832225114
"6647",-0.929305848154269,-0.520586661192285,-0.700365787205141,-0.947767855289607,-0.161051144426307,-0.3294257820644,-0.461524019593648,-0.318197974076344,-1.06962055758283,-0.213113173361347,-0.351634606106672,-0.35948814495342,-0.110840088184087,3.06920158116931,-0.219305489585225,-0.128013918636167,-1.03427270920423,-0.480830854254409,-0.263139361973078,-0.505673017225356,-0.155074186178135,-0.376508288054507,-0.326160926630695,-0.303257836043776,-0.380476839915847,-0.396807983326908,-0.137656735026147,-0.418756000446008,-0.344303737576144,-0.945497351298376,-0.523916998504327,-0.292146207594344,-0.275283884609129,-0.270143944420615,-0.305933151657755,-0.588405734072134
"6648",0.101381700200272,2.16202393767535,3.88017426434218,3.43386225027087,4,2.72615862141589,-0.459251547473308,0.973175472341213,0.787986292200315,-0.213852678654769,-0.351409289913706,-0.359368271793973,-0.112853858636521,-0.0150862578006544,-0.219927866506855,-0.125503138512872,-1.03371717383234,4,-0.262116771301827,-0.504615248035055,-0.154527029908035,-0.215437137655371,-0.326168388265897,-0.302979089913576,-0.380349664266093,-0.396760540864754,-0.147719749066051,-0.415926538056129,-0.346692153002013,-0.967728113078639,-0.52391386919746,-0.292847861300717,-0.275266113544473,-0.269692194204775,-0.306202908182309,-0.526450393255647
"6649",-0.357654888273441,-0.520490932571228,-0.718679872453958,0.513274679652219,-0.160346934260778,-0.329648849133482,-0.4614846888836,-0.31814189384637,0.548200341648232,-0.21303047115293,-0.351543968717508,-0.359619762765864,-0.110864270217984,-0.537193799733743,-0.21952133120481,-0.12325394222917,0.402684020441786,-0.48009788841946,-0.263333812398861,-0.505629627733766,-0.154091776818082,-0.37275064936497,-0.325579223917466,-0.303237731372703,-0.38001267526593,-0.396922226947582,-0.136746910311235,-0.418163008048902,-0.345397102620305,0.388269897988116,3.09202883481285,-0.0447391646279724,-0.25014730310739,-0.269952227888646,-0.305923501574066,-0.588773346287947
"6650",1.02082411828483,-0.519931356605993,0.885863001691799,-0.745467134804831,-0.16035677385228,-0.329336259013231,-0.461758988454683,-0.318456799638749,-0.216726370891532,-0.21224462525337,-0.351281774022148,-0.359270975070384,-0.109796327709976,3.04918944274836,-0.218420051962856,-0.12148963766488,-0.0444296677132803,-0.480416916009201,-0.261657123431145,0.217041006638461,-0.152459781286606,4,-0.324338735558522,-0.302824639875301,4,-0.396100565364065,-0.137735688290672,-0.0104141998638584,-0.345421662024621,1.51285890772629,-0.111544878532376,0.0457669402428549,-0.272572130584184,1.96451885181504,-0.305534465537353,-0.587845753046266
"6651",0.296111044888492,2.15403660557287,0.467637485203349,1.3282010126447,-0.159679985562976,-0.328345050207762,1.74787124205244,-0.318034664082323,1.26920335861776,-0.213089173642239,-0.351470371209045,0.197967818967433,-0.110870841107622,1.65174714042767,-0.217116856008602,-0.123741071920647,0.967583494491248,0.677804582944871,-0.262129890448764,-0.50563779979305,-0.153697686817105,-0.37270568420303,-0.325798343253339,-0.303142070861626,1.9890976891317,-0.396746387175686,-0.136123485058588,2.76559180561139,-0.344900795495988,1.33215644566593,-0.333489572777619,-0.292591670117791,-0.275111124772773,-0.26943957973561,-0.305905745646311,-0.526200456030209
"6652",-0.190152316398894,-0.520486405283603,0.237151002799678,0.530964632535846,-0.160457872977749,-0.329222284428695,-0.461256468153435,-0.31838388715909,-1.07038697833972,-0.212901455659062,-0.351640270947066,-0.36016141001139,-0.110681664370411,0.319810285217963,-0.21870359946569,-0.124270008528258,0.0799902181157244,-0.288296352764416,-0.262129563803517,-0.505229433447411,-0.153111816408783,-0.374491587538348,-0.325545212032921,-0.303622406439348,0.216277007214892,-0.39664436379497,-0.144385616578232,-0.417639607964422,-0.345806586570365,0.521389627003831,-0.523532230424209,-0.293401892660686,-0.275344165711743,3.57922147487303,-0.305489389042069,2.14277740940623
